Thẩm phán liên bang William Barbour cho biết hôm thứ ba, ông áp đặt mức án tối đa vì Avants không tỏ ra hối hận trong vụ giết người tàn bạo.	Địa Hạt Hoa kỳ thẩm phán William Barbour nói ông đã áp đặt bởi vì Avants tối đa cho thấy không có biểu hiện gì.	3.6
Thật vậy, ông Weill, một người nghiện công việc tự mô tả, cho biết ông dự định sẽ vẫn tham gia rất nhiều vào công ty.	Tuy nhiên, Ông Weill vẫn còn nhiều quyền lực ở công ty.	3.2
Khoảng 120 bồi thẩm viên tiềm năng đã được yêu cầu hoàn thành một bản câu hỏi dài.	Các dự khuyết nghỉ được đưa vào phòng trong nhóm 40 và yêu cầu điền một bảng câu hỏi.	3.2
Năm bồi thẩm viên thay thế cũng đã được chọn, với một bộ cuối cùng sẽ được chọn vào sáng thứ Sáu từ ban hội thẩm.	5 dự khuyết nghỉ cũng đã chọn, với một thứ sáu xen kẽ chuẩn vào ngày thứ Sáu.	4.6
Gregory Parseghian, một cựu nhân viên ngân hàng đầu tư, được bổ nhiệm làm giám đốc điều hành.	Greg Parseghian được bổ nhiệm làm giám đốc điều hành mới.	3.8
Cục Nông trại California đã không trả lời ngay lập tức các cuộc gọi tìm kiếm bình luận.	Cục trang trại California cũng không có một viên chức để phản ứng lại vào hôm thứ ba của đảng.	3.8
"Báo cáo trích dẫn cuộc hôn nhân của chỉ huy hoạt động được cho là của vụ đánh bom ở Bali, Mukhlas, với Farida, một ""phụ nữ trẻ có tính giáo dục cao và có học thức cao""."	Bản báo cáo trích dẫn cuộc hôn nhân của chỉ huy hoạt động bị cáo buộc của vụ đánh bom Bali, Mukhlas, như một ví dụ về cách JI sử dụng hôn nhân để lớn mạnh.	3.4
The Cradle of Liberty Council không phải là hội đồng đầu tiên phá vỡ lập trường của nhóm quốc gia.	Hội đồng của Philadelphia không phải là người đầu tiên dám thách thức chính sách quốc gia.	3.4
Nhưng thủ tướng nói với BBC rằng ông không bị làm phiền bởi các cuộc thăm dò và ông sẽ tiếp tục làm những gì ông tin là đúng.	Anh ấy nói anh ấy không hề suy nghĩ bằng cách bỏ phiếu và rằng anh ấy sẽ tiếp tục việc ông ta cho là đúng, ở cả chính sách ngoại quốc hay không.	3.4
Gen. Tướng Sattler đứng đầu một Lực lượng đặc nhiệm hỗn hợp dựa trên tàu ở Vịnh Aden và Ấn Độ Dương.	Trưởng  Sattler kết hợp lực lượng đặc nhiệm khớp ngay trên tàu lệnh Mount Whitney.	3.6
"""Thật là vô lý"", huấn luyện viên của Funny Cide, Barclay Tagg nói."	"Trong khi đó, buồn cười Cide là người huấn luyện, Barclay, Tagg, cho đó là những luận điệu ""lố bịch."""	3.6
Hội thảo yêu cầu Bộ Thương mại ban hành số liệu sửa đổi cho các nhiệm vụ trong vòng 60 ngày.	Nó được gọi là vào phòng thương mại để phản ứng trong vòng 60 ngày.	2.6
Các nhà phân tích Phố Wall đã dự đoán  22 xu cho mỗi cổ phiếu, theo Thomson First Call.	Kết quả được 3 xu được chia sẻ thấp hơn nhiều so với dự báo của các nhà phân tích được khảo sát bởi Thompson từ đầu tiên gọi.	2.2
Phán quyết pháp lý sau ba ngày đầu cơ dữ dội Hewlett-Packard Co. có thể đang đấu thầu cho công ty.	Phán quyết quy phạm pháp luật sau ba ngày biến động tự nhiên trong kho của RIM trên suy đoán rằng máy tính khổng lồ Hewlett-Packard Co. chưa đấu thầu cho công ty.	3.6
Năm ngoái, các quan chức Cuba cho biết không ai trong số gần hai chục nhạc sĩ Cuba được đề cử đã nhận được thị thực Hoa Kỳ đúng hạn để tham dự lễ trao giải Grammy tại Los Angeles.	Các quan chức Cuba nói rằng năm ngoái không ai trong số khoảng hai chục đề cử nhạc sĩ Cuba đã nhận được visa Mỹ trong thời gian tới tham dự lễ trao giải Grammy Latin.	3.8
Những phát hiện được công bố trên tạp chí Annals of Internal Medicine ngày 1 tháng 7.	Những phát hiện này được công bố trên tạp chí Annals của Internal Medicine.	3.8
Các biện pháp có thể được đưa ra bởi Thượng viện đầy đủ ngay từ thứ Sáu.	Ratliff cho biết ông hy vọng sẽ mang lại hai biện pháp đầy đủ cho Thượng viện vào ngày thứ Sáu.	4
Phát ngôn viên của Enron Eric Thode từ chối bình luận về lệnh hòa giải.	"""Chúng tôi nghĩ rằng nó là một tin tuyệt vời,"" phát ngôn viên Enron Eric Thode cho biết."	1.733
Các nhà phân tích của Bộ Lao động cho rằng số liệu thống kê bảng lương từ khảo sát của các doanh nghiệp cung cấp một bức tranh chính xác hơn về nền kinh tế bởi vì các số liệu khảo sát dựa trên một mẫu lớn hơn.	Các nhà phân tích cho biết họ tin rằng số liệu thống kê biên chế cung cấp một bức tranh chính xác hơn về nền kinh tế vì chúng được dựa trên một mẫu lớn hơn.	4
Cha mẹ muốn cô ấy sống sót; Chồng cô nói rằng cô không bao giờ muốn được sống một cách giả tạo.	Michael Schiavo đã lập luận rằng vợ ông không bao giờ muốn được giữ sống giả tạo.	2.8
"Trước đó, ông nói với France Inter-Radio, ""Tôi nghĩ rằng chúng ta có thể đủ điều kiện những gì đang xảy ra như một dịch bệnh thực sự."""	"""Tôi nghĩ rằng bây giờ chúng ta có thể hội đủ điều kiện gì đang xảy ra như một dịch chính hãng"", Bộ trưởng Y tế Jean-Francois Mattei cho biết về Pháp của Inter radio."	3.2
Dự kiến Terri Schiavo, 39 tuổi, sẽ chết có lẽ trong hai tuần tới tại nhà tế bần ở khu vực Tampa, nơi cô đã dành nhiều năm năm qua ở đây.	Terri Schiavo, 39 tuổi, đã trải qua các thủ tục tại khu vực nhà tế bần Tampa Bay, nơi cô đã sống trong nhiều năm, Bob Schindler, cha cô cha biết.	1.8
"Công ty sẽ ra mắt 800 điểm nóng, hay ""Khu vực Wi-Fi"" vào cuối mùa hè này và dự định sẽ có hơn 2.100 vào cuối năm nay."	Dịch vụ này sẽ ra mắt vào cuối mùa hè năm nay với 800 địa điểm, và Sprint lên kế hoạch 2.100 địa điểm vào cuối năm nay.	3
Trước khi gia nhập Kodak, Palumbo đã làm việc cho Procter & Gamble Corp, nơi ông quản lý các sản phẩm như dầu gội Folgers và Pantene.	Trước khi gia nhập Eastman Kodak, ông Palumbo giữ vị trí marketing cao cấp của Procter & Gamble.	3.75
Ông McDevitt đã được trao quyền kiểm soát ba khía cạnh quan trọng của việc trị an tại Solomons.	Ông McDevitt đã được cấp quyền kiểm soát của khía cạnh quan trọng của việc trị trong Solomons.	3.75
Vàng tăng giá đã kéo các kim loại quý khác tăng cao hơn, bạc chuyển sang  4,81 / 83 đô lamột ounce từ  4,77 / 79 đô , được trích dẫn lần cuối tại New York.	thư bị trả lại vàng kéo kim loại quý khác cao hơn, gửi bạc lên $ 4.83 / 85 ounce từ $ 4.80 / 82 trích dẫn trước tại New York.	3.25
Các quan chức với North Carolina Speedway tại Rockingham không thể liên lạc được.	Các quan chức NASCAR không thể đưa ra bình luận vào hôm thứ ba.	2.909
Họ nói rằng đứa trẻ đã được đưa đến Trung tâm y tế hạt Nassau để quan sát.	"Cậu bé đã được đưa đến Trung tâm Y tế Đại học Nassau, nơi các nhân viên cho biết ông có thể""làm được."""	3.4
Tisha Kresler, nữ phát ngôn viên của Global Crossing, từ chối bình luận.	Một đại diện Global Crossing không đưa ra bình luận nào ngay lập tức.	3.6
Cổ phiếu của LendingTree tăng vọt 5,99 đô la, tương đương 40,1%, lên 20,68 đô la trong phiên giao dịch buổi chiều trên thị trường chứng khoán Nasdaq.	Cổ phiếu của LendingTree đã tăng 6,21 đô la, tương đương 42%, lên 20,90 đô la sau khi đạt 21,36 đô la trước đó.	2.2
Cổ phiếu của LendingTree tăng vọt 5,99 đô la, tương đương 40,1%, lên 20,68 đô la trong phiên giao dịch buổi chiều trên thị trường chứng khoán Nasdaq.	Cổ phiếu của Lending tăng $ 6.21, hoặc 42%, xuống còn $ 20.90 sau khi đạt mức $ 21,36 trước đó.	2.2
Các công đoàn cũng đã tổ chức một cuộc đình công kéo dài năm ngày vào tháng 3, buộc tất cả trừ một trong những phòng ăn của Yale phải đóng cửa.	Các công đoàn cũng đã tổ chức một cuộc đình công kéo dài năm ngày vào tháng ba; cuộc đình công đã tiến hành trước tám người trong số 10 hợp đồng cuối cùng.	2.6
Thống đốc Rick Perry đã nói rằng trong khi ông phản đối việc mở rộng đánh bạc, ông sẽ miễn cưỡng phủ quyết việc tiếp tục Ủy ban Xổ số.	"Thống đốc Rick Perry phản đối sự bành trướng của cờ bạc nhưng đã nói rằng ông sẽ được ""cứng ép"" để phủ quyết dự luật xổ số hoàng hôn."	3.8
Trong giao dịch buổi chiều, chỉ số tổng hợp Nasdaq tăng 8,34, tương đương 0,5%, lên 1.790,47.	Chỉ số Nasdaq Composite Index .IXIC nhúng 8,59 điểm, tương đương 0,48%, đạt mức 1,773.54.	1.6
Tại Kentucky, Tổng chưởng lý dân chủ Ben Chandler phải đối mặt với Đại diện Hoa Kỳ Ernie Fletcher.	Kentucky Cộng hòa Ernie Fletcher, một thành viên ba hạn House, được chiến đấu với nhà nước Dân chủ Bộ trưởng Tư pháp Bến Chandler.	3.8
Chỉ số công nghiệp trung bình Dow Jones giảm 98,32, tương đương khoảng 1,1%, xuống 9011,53.	Chỉ số công nghiệp Dow Jones kết thúc giảm 98,32, đạt mức 9,011.53.	3.4
Kế hoạch 401 (k) của Enron bao gồm khoảng 20.000 công nhân, người về hưu và người thụ hưởng.	cổ phiếu Enron bao gồm càng nhiều càng tốt 61% của 401 (k) danh mục đầu tư của công nhân.	2.5
Ủy ban tư pháp Thượng viện Hoa Kỳ đã vượt qua một rào cản đáng kể vào ngày hôm qua trong trận chiến để tạo ra một quỹ ủy thác để trả cho các nạn nhân bị phơi nhiễm amiăng.	Ủy ban tư pháp Thượng viện vào hôm thứ Ba đã vượt qua một trở ngại đáng kể trong cuộc chiến để tạo ra một quỹ ủy thác để trả nạn nhân tiếp xúc với amiăng, nhưng những trở ngại khó khăn nhất vẫn còn.	3.75
Nhưng cô ấy không nói liệu cô ấy sẽ chứng thực ngân sách hai năm trị giá 117,4 tỷ đô la trong năm 2004-05 hay không.	Cô nói cô không biết liêu cô sẽ nêu ra cho dù cô sẽ xác nhận ngân sách.	3.167
Sẽ rất khó để đánh giá quá cao những nguy cơ tiềm ẩn của lỗ hổng RPC (Gọi Thủ Tục Từ Xa).	Các lỗ hổng liên quan đến giao thức Remote Procedure Call (RPC), trong đó đề với thông tin liên lạc giữa các máy tính.	2.5
Mặc dù béo phì có thể làm tăng nguy cơ của các vấn đề sức khỏe, những người hoài nghi tranh luận, do đó hút thuốc và cholesterol cao.	Mặc dù béo phì có thể làm tăng nguy cơ của một loạt các vấn đề sức khỏe, những người hoài nghi cho rằng, việc hút thuốc và cholesterol cao cũng gây ra những vấn đề tương tự, nhưng lại không được coi là bệnh.	4.25
Michelle Wie sứt mẻ vào Chủ nhật trong chiến thắng 1 của cô trước Virada Nirapathpongyh trong Giải vô địch Liên kết Công nghiệp nghiệp Hoa Kỳ lần thứ 27 của Hoa Kỳ.	Bây giờ cô có chiếc cúp đầu tiên của cô sau khi chiến thắng trong Amateur Liên kết Công Phụ nữ Mỹ ở đây vào hôm chủ nhật.	2.75
Sony cho biết PSP cũng sẽ có màn hình LCD 4,5 inch, khe cắm mở rộng Memory Stick.	Nó cũng có tính năng 4,5 trong màn hình và bộ nhớ mở rộng cơ sở vật chất LCD back-lit.	2.75
Tại một trong ba địa điểm lấy mẫu tại Huntington Beach, việc đọc vi khuẩn đã quay trở lại vào lúc 160 vào ngày 16 tháng Sáu và lúc 120 vào ngày 23 tháng Sáu.	Các bài đọc trở lại ở 160 vào ngày 16 và 120 tại ngày 23 tháng 6 tại 1 trong 3 địa điểm lấy mẫu ở Huntington Beach.	3.25
Những người bảo thủ Mỹ rõ ràng là thiểu số trong Giáo hội Tân giáo.	Bức thư chỉ ra lợi ích của Vatican trong củng cố bảo thủ cho Giáo hội Episcopal.	1.8
Nghiên cứu cho thấy, những hàng dài được sử dụng để bắt 10 con cá trên 100 lưỡi câu trong những thập kỷ qua, giờ đây họ thật may mắn để bắt được một con, nghiên cứu cho thấy.	"""Trong khi đó, dòng dài sử dụng để bắt 10 cá mỗi 100 lưỡi câu, bây giờ họ may mắn khi được xem một vở kịch,"" Myers nói."	4.2
"Cuốn sách mới của thượng nghị sĩ New York, ""Lịch sử sống"", có vẻ chắc chắn là một cuốn sách bán chạy ."	Hillary Clinton, Thượng nghị sĩ New York và cựu đệ nhất phu nhân, ra mắt cuốn sách thứ hai với tựa đề Living History.	3.2
Cổ phiếu của Carnival Corp được giao dịch ở mức 31,29 đô la trong phiên giao dịch giữa ngày thứ Tư, giảm 72 cent hay 2,25%.	chứng khoán Carnival Corp đã giảm 2,5 phần trăm, hoặc 81 cent, đạt $ 31,20 trên thị trường chứng khoán New York.	3.2
Nhưng những chỉ trích của Thượng viện về kế hoạch Hạ viện hôm thứ ba đã xuất hiện trên nhiều mặt trận.	Và một số Thượng viện Cộng hòa cáu kỉnh về bản đồ House.	2.75
Do đó, Murphy đã tìm cách thay thế chị gái của Striker, Ethel Celnik, làm người ủy thác.	Murphy nói chị Strier của, Ethel Celnik, mặt trong phiên tòa vào thời điểm đó, nhưng Strier thì không.	1.75
Nó sẽ có giá khoảng 20.000 đô la cho mỗi đợt điều trị kéo dài tám tuần, tương đương với các phương pháp điều trị ung thư được tiêm khác, một phát ngôn viên cho biết.	Nó sẽ có giá khoảng $ 20,000 cho mỗi đợt điều trị trung bình -từ 16 đến 17 tuần.	3.5
Các nhóm quy tắc cấm phát sóng quảng cáo, hỗ trợ, tấn công hoặc phản đối một ứng cử viên bất cứ lúc nào.	Nó duy trì quy tắc dự phòng tương tự từ quảng cáo phát sóng nhằm thúc đẩy, hỗ trợ, tấn công hoặc phản đối một ứng cử viên bất cứ lúc nào.	3.75
Cisco giảm chi tiêu để bù đắp cho doanh số bán hàng chậm chạp.	Để đối phó với bán hàng chậm chạp, Cisco pared đã chi tiêu.	4.8
Thành phố Kansas đã phác thảo tiền vệ Chris Lubanski, từ trường trung học Kennedy-Kenrick ở Pennsylvania, là lựa chọn thứ năm.	Royals chọn Chris Lubanski, một outfielder trung học từ Pennsylvania người trúng 0,528, với sự lựa chọn thứ năm.	3.4
Đồng bảng Anh đã giảm 0,8% so với đồng đô la ở mức 1,5875 GBP =.	Đồng USD tăng 0,15 phần trăm so với đồng tiền Nhật Bản, đạt mức 115,97 yen.	0.8
Chỉ số công nghiệp trung bình Dow Jones .DJI tăng 41,61 điểm, tương đương 0,44%, lên mức 9,415,82.	Chỉ số Dow Jones tăng 41.61 điểm thứ sáu, tăng 0,4% trong ngày và 0,7% trong tuần.	4
"""Ngay từ đầu, chúng tôi đã không muốn thấy ai bị cắt giảm lương."	"Nhưng ông Crosby nói với tờ The Associated Press rằng: ""Ngay từ đầu, chúng tôi không muốn nhìn thấy bất cứ ai chấp nhận giảm lương."	4
"""Có một số tín hiệu bỏ sót quan liêu và hành chính - không có một người chịu trách nhiệm ở đây"", Gehman nói."	Trong khi từ chối lời đề nghị NIMA, Gehman nói, '' đã có một số dấu hiệu bỏ quan liêu và hành chính ở đây.	3.75
DeVries đã dừng chân ở thị trấn vào thứ Tư - đăng ký làm người phạm tội tình dục tại Sở Cảnh sát Soledad.	Kẻ bị kết án ấu dâm - Brian DeVries lên tiếng phản ứng lại sự phẫn nộ của cộng đồng chiều hôm thứ Tư sai khi bị cáo buộc tội lạm dụng tình dục tại sở cảnh sát Soledad.	3.25
Vào lúc 5 giờ chiều EDT, trung tâm Grace nằm gần vĩ độ 25,6 bắc, kinh độ 93,7 tây tương đương khoảng 280 dặm về phía đông-đông nam của Corpus Christi.	Lúc 11 giờ sáng EDT, trung tâm Fabian là gần vĩ độ 18,1 bắc và kinh độ 53,2 tây, tương đương khoảng 550 dặm về phía đông của Leewards.	1.25
Vào thứ bảy, một cú giao bóng 149mph chống lại Agassi đã cân bằng kỷ lục thế giới của Ruseski.	Ngày thứ bảy, Roddick tương đương kỷ lục thế giới với 149 mph phục vụ trong khi đánh bại Andre Agassi.	3.5
Các đội thanh tra đi vào khu vực cấm tại một công viên mà không bị chặn lại; những người khác chụp ảnh các khu vực nhạy cảm mà không bị thách thức.	Đội của thanh tra viên bước vào một khu vực hạn chế tại một công viên mà không bị chặn lại bởi nhân viên; những người khác chụp hình khu vực an ninh nhạy cảm mà không cần bất cứ ai thách thức họ.	4.75
Chỉ số 500 SPX của công ty Standard & Poor's rộng lớn tăng 10 điểm, tương đương 0,24%, lên 943.	Chỉ số Nasdaq Composite Index .IXIC nhảy 43,64 điểm, tương đương 2,89%, đạt mức 1,553.73.	1
Dầu nóng tháng 10 ổn định ở mức thấp hơn 0,85 cent ở mức 69,89 cent một gallon.	Tháng Mười dầu nóng giảm từ 0,41 cent xuống 70,74 cent một gallon.	2.5
Ông Levine xác nhận rằng bà Cohen Alon đã cố bán câu chuyện trong World Cup.	Luật sư Bà Cohen Alon là Donald Levine, khẳng định cô cố gắng bán những câu chuyện vào tháng Hai.	3.438
"Ông Bankhead cho biết hiện trường vụ án chỉ ra rằng kẻ giết người là ""rất có thứ tự""."	Phát ngôn viên của GBI John Bankhead nói những cảnh giết người đã chỉ ra rằng kẻ giết người đã rất quy củ.	4
"Hubbard, một thành viên của Ủy ban điều tra tai nạn Columbia cho biết: ""Điều này khiến chúng ta tiến gần hơn rất nhiều khi nói rằng bọt có thể gây ra loại thiệt hại này""."	"""Tôi nghĩ rằng đây di chuyển chúng tôi rất nhiều gần hơn về phía nói rằng bọt là một loại thiệt hại,"" Hubbard nói."	3.6
"""Chúng tôi không có gì để làm với quyết định nhân sự nội bộ của @ Stake"", phát ngôn viên của Microsoft Sean Sundwell nói."	"""Microsoft đã hoàn toàn không có gì để làm với quyết định nhân sự nội bộ AtStake của"" Sundwall cho biết."	4.2
Vào hôm thứ ba, Các nhà Ai Cập học nghi ngờ về tuyên bố của một đoàn thám hiểm rằng họ có thể đã tìm thấy xác ướp của Nữ hoàng Nefertiti, một trong những người Ai Cập cổ đại nổi tiếng nhất.	Nhà Ai Cập học cho rằng họ có thể đã xác định xác ướp dài tìm kiếm của Nữ hoàng Nefertiti, một trong những người đẹp huyền thoại của thế giới cổ đại.	2.6
Các rovers giống hệt nhau sẽ hoạt động như các nhà địa chất người máy, tìm kiếm bằng chứng về nước trong quá khứ.	Các cỗ đóng vai trò như các nhà địa chất robot, di chuyển trên sáu bánh xe.	3.2
Treasurys long-range plan is to provide retail buyers of all Treasury securities the ability to manage their holdings online in a single account.	Kho bạc nói muốn cung cấp cho người mua bán lẻ của tất cả các trái phiếu kho bạc khả năng cuối cùng để quản lý nắm giữ trực tuyến trong một tài khoản duy nhất.	4.4
"""Canada là một quốc gia nhỏ, và nó cần các công ty như thế này, các hợp đồng như thế này."""	"Một dân tộc chủ nghĩa nồng nhiệt, ông D'Alessandro phát biểu: ""Canada là một quốc gia nhỏ bé, và chúng ta cần nhiều công ty như thế này."""	3
Vào đêm qua ông đã bị liệt kê  trong tình trạng nguy kịch nhưng tình trạng ổn định tại Trung tâm Bệnh viện Kings County, cảnh sát cho biết.	nạn nhân rằng, một cư dân New Jersey, đã trong tình trạng nguy kịch nhưng ổn định tại bệnh viện.	3.25
30 năm trái phiếu US30YT = RR giảm 14/32 năng suất, 4,26% đến 4,23%.	Lúc 11 giờ sáng (1500 GMT), 10 năm US10YT = RR đã lên 11/32 cho năng suất 3,36% từ 3,40% vào thứ Tư.	2
Đại diện cho Puretunes không thể đưa ra bình luận ngay hôm thứ Tư.	đại diện Puretunes không thể được đặt thứ năm để bình luận gì về vụ kiện.	3.25
Cổ phiếu của IAC đóng cửa ngày hôm qua giảm 2,81 đô la, tương đương 7,6%, ở mức 34,19 đô la.	cổ phiếu InterActiveCorp đóng cửa ở mức $ 34,19, giảm $ 2.81, hoặc 7,6% trên thị trường chứng khoán Nasdaq.	4.5
"Byrd, nói từ Thượng Nghị Viện, ông hỏi ""động lực của một vị tổng thống deskbound mức độ mà lầm của một chiến binh cho các mục đích của một bài phát biểu."""	"""Nhưng tôi đặt câu hỏi về động cơ của một tổng thống bàn-bound người giả định mặc trang phục của một chiến binh cho các mục đích của một bài phát biểu."""	3.4
Bộ Quốc phòng đang phải đối mặt với yêu cầu bồi thường 20m từ hàng trăm phụ nữ Kenya, những người tuyên bố họ bị lính Anh cưỡng hiếp.	Hàng trăm phụ nữ Kenya tuyên bố họ đã bị tấn công và hãm hiếp bởi những người lính Anh đã được cấp trợ giúp pháp lý của chính phủ hôm thứ Tư để theo đuổi trường hợp của họ chống lại Bộ Quốc phòng.	3
Quan chức cảnh sát S.K. Tonapi nói với Reuters ít nhất 40 người đã thiệt mạng và hơn 100 người bị thương.	Phát ngôn viên Bộ Nội vụ Nhà nước Vasant Pitke nói với Reuters rằng ít nhất có 42 người đã thiệt mạng và 112 người bị thương.	1.8
Cổ phiếu của USA Interactive đã tăng 2,28 đô la, tương đương 7%, lên 34,96 đô la vào thứ Sáu trong giao dịch hỗn hợp trên thị trường chứng khoán Nasdaq và đã tăng 53% trong năm nay.	Cổ phiếu của Lending tăng $ 6.03, hoặc 41%, đóng cửa ở mức $ 20,72 trên thị trường chứng khoán Nasdaq hôm qua.	1
Các dự luật tương tự đã được Hạ Viện thông qua  hai lần nhưng bị phản đối tại Thượng viện.	Hai năm trước, Hạ viện đã thông qua một phiên bản tương tự trong Thượng viện.	2.75
Việc đóng cửa chương trình ảnh hưởng đến thu nhập quý ba trên mỗi cổ phiếu bằng một xu.	Công ty cho biết lợi nhuận này bị ảnh hưởng bởi một đồng xu một cổ phiếu.	3.25
"Mặc dù vậy, tôi vẫn có cơ hội chiến đấu, ""Hewitt nói sau khi chiến đấu để vượt qua Davydenko 6-3 4-6 6-3 7-6 (7-5) trên sân trung tâm."	"""Tôi vẫn không nóng đỏ yêu thích"", Hewitt cho biết sau khi chiến đấu để xuống Davydenko 6-3 4-6 6-3 7-6 (7-5) trên sân trung tâm."	3.75
"""Jeremy là người tốt,"" Barber nói, cho biết thêm: "" Jeremy đang sống cuộc sống mơ ước của một vận động viên ở New York."""	"Ông cũng cho biết Shockey tận hưởng""sống cuộc sống giấc mơ của một vận động viên New York."	2.75
Người phụ nữ nhập viện ngày 15 tháng 6, các quan chức y tế Kansas cho biết.	cán bộ y tế Missouri cho biết ông đã không nhập viện và đang hồi phục.	1
Các blue-chip đã giảm xuống vào giữa trưa ngày thứ Tư khi một làn sóng cảnh báo lợi nhuận đã rút cạn một số sự lạc quan đã thúc đẩy một cuộc biểu tình trong ba tháng qua.	Chứng khoán Mỹ giảm trong thương mại buổi sáng sớm hôm thứ tư như một làn sóng cảnh báo lợi nhuận để ráo nước một số lạc quan rằng đã thúc đẩy một cuộc biểu tình trong vòng ba tháng qua.	3.6
Chỉ số hỗn hợp công nghệ Nasdaq <.IXIC> tăng 5,91 điểm, tương đương 1,78%, lên 2.053,27.	Chỉ số Nasdaq Composite Index công nghệ tập trung vào <.IXIC> tiên tiến 6 điểm, tương đương 0,30%, đến 2053, xóa đi mức giảm trước đó.	3.2
Nhưng Mitsubishi Tokyo Financial (JP: 8306: tin tức, biểu đồ, hồ sơ) đã giảm 3.000 yên, tương đương 0,65% xuống còn 456.000 yên.	Sumitomo Mitsui Financial (JP: 8316: tin tức, biểu đồ, hồ sơ) đã giảm 2,5% vào 198.000 yen.	1.6
Hai quan chức Kuwati và sáu người Palestine có hộ chiếu Jordan nằm trong số các nghi phạm, quan chức này cho biết.	Chúng bao gồm hai Kuwait và sáu người Palestine với hộ chiếu Jordan, và phần còn lại là người Iraq và Ả Rập Xê Út, quan chức này cho hay.	3
Sinh nhật của cô, 21 tháng 4, được tuyên bố là một ngày lễ và cô đã tham dự một buổi tiếp tân và một buổi khiêu vũ.	Khi bà ngoại của mình, lúc bấy giờ là Elizabeth, quay 21 năm 1947, một ngày được công bố là ngày nghỉ lễ, và cô tham dự một buổi tiếp tân và một quả bóng.	3.2
Sorkin, người phải đối mặt với cáo buộc âm mưu cản trở công lý và nói dối với bồi thẩm đoàn, đã bị xét xử riêng.	Sorkin đã được thử nghiệm riêng rẽ về tội âm mưu và nói dối với một bồi thẩm đoàn.	4.6
Người đàn ông, người đã vào bưu điện ở Lakeside ngay trước 3 giờ chiều, đã trao quyền cho người đại diện  khoảng 6:30 chiều.	Người đàn ông đã bước vào bưu điện trên Woodside Avenue tại Maine Avenue ngay trước 03:00	2.8
"""Ít hơn 10"" các văn phòng FBI đã tiến hành các cuộc điều tra liên quan đến các chuyến thăm đến nhà thờ Hồi giáo, Bộ Tư pháp nói."	"Ngoài ra, Bộ Tư pháp cho biết FBI đã tiến hành ""dưới 10"" cuộc điều tra liên quan đến các chuyến thăm nhà thờ Hồi giáo."	4.2
"""Ít hơn 10"" các văn phòng FBI đã tiến hành các cuộc điều tra liên quan đến các chuyến thăm đến nhà thờ Hồi giáo, Bộ Tư pháp nói."	Bên cạnh đó, Bộ Tư pháp Mỹ cho biết, FBI đã tiến hành '' cỡ 10 cuộc 'điều tra' liên quan đến thăm nhà thờ Hồi giáo.	4.2
Bên ngoài tòa án, Sriyanto, người phải đối mặt với án tù 25 năm, phủ nhận anh ta đã làm bất cứ điều gì sai trái.	Bên ngoài tòa án, Sriyanto từ chối để The Age rằng anh đã làm điều gì sai trái.	3.2
"Chủ tịch Đại học Michigan Mary Sue Coleman nói trong một tuyên bố trên trang web của trường đại học, ""Giá trị cơ bản của chúng tôi không thay đổi."	"""Giá trị cơ bản của chúng tôi đã không thay đổi,"" Mary Sue Coleman, chủ tịch của trường đại học, cho biết trong một tuyên bố tại Ann Arbor."	4
Hai nhà thiên văn khảo sát khu vực xung quanh Sao Mộc đã phát hiện 20 mặt trăng mới, nâng tổng số mặt trăng trênhành tinh khổng lồ này lên 60.	Các nhà thiên văn đã xung nhịp tám mặt trăng quay quanh sao Mộc, nâng tổng số của nó đến 60.	3
Cổ phiếu của Comcast Class A đã tăng 8 cent khi đạt 30,50 đô la trong phiên giao dịch buổi sáng trên thị trường chứng khoán Nasdaq.	Các cổ phiếu tăng 48 cent lên $ 30 hôm qua trong phiên giao dịch thị trường chứng khoán tại Nasdaq.	2.2
Thomas đã được Rehnquist xác nhập, và một phần bởi O'Connor và Scalia.	Ông được sự tham gia của Chánh án William H. Rehnquist và Thẩm phán Sandra Day O'Connor và Antonin Scalia.	2.8
"""Những gì họ đã làm là một nỗ lực che giấu mỏng manh để thực hiện một kết thúc chạy quanh Hiến pháp,"" cô nói."	"Luật sư của nhà thờ, Shirley Phelps-Roper, rất rõ ràng: ""Những gì họ đã làm là một nỗ lực che kín mặt để làm chấm dứt chạy xung quanh hiến pháp"", bà cho biết:"	2.6
"Khi bạn vượt qua ranh giới, bạn đã vi phạm quyền lập hiến "", Charles Weisselberg, giáo sư luật của UC Berkeley nói."	"Khi bạn vượt qua ranh giới, bạn vi phạm quyền hiến pháp,"" Charles Weisselberg, một giáo sư luật UC Berkeley cho biết."	5
Các báo cáo sơ bộ rằng những người ta lhoong nhìn thấy người đàn ông cùng nhau tại sân bay, các nguồn tin cho biết.	Những người đàn ông đã có hộ chiếu Pakistan và báo cáo đã được nhìn thấy cùng nhau tại sân bay sớm hơn vào buổi tối, các nguồn tin thực thi pháp luật cho biết thêm thông tin.	2
Toronto hôm qua có 64 trường hợp SARS có thể xảy ra và chín trường hợp nghi ngờ.	Tính đến thứ Tư, đã có 65 ca SARS ở khu vực Toronto.	3.25
Chỉ số tổng hợp Nasdaq tăng 13,70, tương đương 0,8%, lên 1700,34.	Các công nghệ tẩm Nasdaq Composite Index .IXIC đạt được 13,73 điểm, tương đương 0,81%, để kết thúc tại 1,700.34.	3.75
